image,predicted,expected,match,similarity,confidence
ak1165.png,No text detected,FUW999,0,0.0,0.0
ak399.png,No text detected,FGJ235,0,0.0,0.0
ak721.png,No text detected,FHG521,0,0.0,0.0
ak848.png,No text detected,FPJ331,0,0.0,0.0
al1156.png,No text detected,6A5730A,0,0.0,0.0
al1181.png,No text detected,26A178N,0,0.0,0.0
al1204.png,No text detected,9A9990A,0,0.0,0.0
al1247.png,No text detected,47A434F,0,0.0,0.0
al1259.png,No text detected,KAA20C,0,0.0714285714285714,0.0
al145.png,No text detected,47A8D4C,0,0.1428571428571429,0.0
al1528.png,No text detected,1G3296B,0,0.0,0.0
al1662.png,No text detected,2A3633A,0,0.0,0.0
al47.png,No text detected,2A9043J,0,0.0,0.0
ar1097.png,No text detected,UNI,0,0.0,0.0
ar1258.png,No text detected,541AXY,0,0.0714285714285714,0.0
ar127.png,No text detected,991LNJ,0,0.0,0.0
ar1282.png,No text detected,318ACZ,0,0.0714285714285714,0.0
ar1308.png,No text detected,355OCT,0,0.1428571428571429,0.0
ar1487.png,No text detected,NOX218,0,0.2142857142857143,0.0
ar285.png,No text detected,514KZE,0,0.0714285714285714,0.0
ar477.png,No text detected,133IIS,0,0.0,0.0
ar480.png,No text detected,094NKC,0,0.0714285714285714,0.0
ar624.png,No text detected,ANYTEXT,0,0.2857142857142857,0.0
ar726.png,No text detected,324AZY,0,0.0,0.0
ar785.png,No text detected,050LRR,0,0.0,0.0
ar800.png,No text detected,520MRK,0,0.0,0.0
ar810.png,No text detected,NOX226,0,0.2142857142857143,0.0
ar834.png,No text detected,AAAC,0,0.0714285714285714,0.0
ar867.png,No text detected,357HPB,0,0.0,0.0
ar883.png,No text detected,087LAN,0,0.0,0.0
az1001.png,No text detected,176NWN,0,0.0,0.0
az102.png,No text detected,AGB7548,0,0.0,0.0
az1193.png,No text detected,4YA411,0,0.0,0.0
az1429.png,No text detected,IM4REAL,0,0.0714285714285714,0.0
az158.png,No text detected,FSM4EVR,0,0.0714285714285714,0.0
az381.png,No text detected,919RMW,0,0.0,0.0
az443.png,No text detected,AST3087,0,0.0714285714285714,0.0
az589.png,No text detected,W16627,0,0.0,0.0
az758.png,No text detected,BUKTLST,0,0.1428571428571429,0.0
az808.png,No text detected,100AAA,0,0.0,0.0
az837.png,No text detected,752ARM,0,0.0,0.0
az943.png,No text detected,CUNAZ,0,0.0,0.0
ca1000.png,No text detected,HALTC02,0,0.1428571428571429,0.0
ca1043.png,No text detected,5EKR790,0,0.0714285714285714,0.0
ca1073.png,No text detected,DUKDAWG,0,0.0714285714285714,0.0
ca1127.png,No text detected,BUBBIE2,0,0.0714285714285714,0.0
ca1136.png,No text detected,5UMH719,0,0.0,0.0
ca1173.png,No text detected,JAKEMRY,0,0.0714285714285714,0.0
ca1194.png,No text detected,Y0SPEED,0,0.2142857142857143,0.0
ca1218.png,No text detected,5NNY092,0,0.0,0.0
